angry0,angry1,box0,box1,disgust0,disgust1,fear0,fear1,happy0,happy1,neutral0,neutral1,sad0,sad1,surprise0,surprise1
0.06,,"[608, 247, 330, 413]",,0.0,,0.05,,0.03,,0.78,,0.05,,0.02,
0.02,,"[602, 244, 333, 410]",,0.0,,0.05,,0.02,,0.86,,0.05,,0.01,
0.03,,"[603, 240, 333, 416]",,0.0,,0.07,,0.03,,0.8,,0.05,,0.02,
0.05,,"[603, 237, 334, 418]",,0.0,,0.11,,0.02,,0.73,,0.04,,0.05,
0.04,,"[603, 243, 329, 407]",,0.0,,0.08,,0.04,,0.73,,0.04,,0.07,
0.03,,"[606, 249, 323, 401]",,0.0,,0.06,,0.02,,0.83,,0.04,,0.02,
0.04,,"[604, 247, 324, 406]",,0.0,,0.05,,0.03,,0.81,,0.04,,0.03,
0.07,,"[598, 236, 331, 421]",,0.0,,0.11,,0.03,,0.72,,0.05,,0.03,
0.06,,"[602, 248, 325, 400]",,0.0,,0.07,,0.01,,0.78,,0.05,,0.02,
0.06,,"[598, 248, 327, 400]",,0.0,,0.07,,0.02,,0.77,,0.04,,0.04,
0.03,,"[595, 240, 328, 408]",,0.0,,0.06,,0.02,,0.84,,0.03,,0.02,
0.04,,"[600, 243, 326, 409]",,0.0,,0.11,,0.04,,0.7,,0.04,,0.07,
0.04,,"[595, 245, 333, 418]",,0.0,,0.05,,0.02,,0.86,,0.03,,0.01,
0.08,,"[598, 247, 330, 418]",,0.0,,0.12,,0.01,,0.71,,0.07,,0.01,
0.07,,"[599, 247, 329, 419]",,0.0,,0.11,,0.02,,0.73,,0.07,,0.01,
0.05,,"[596, 247, 331, 418]",,0.0,,0.07,,0.01,,0.79,,0.07,,0.0,
0.04,,"[589, 246, 335, 418]",,0.0,,0.03,,0.02,,0.86,,0.05,,0.0,
0.04,0.15,"[590, 248, 335, 417]","[944, 308, 15, 21]",0.0,0.04,0.03,0.14,0.01,0.07,0.88,0.15,0.04,0.18,0.0,0.27
0.06,,"[591, 248, 335, 415]",,0.0,,0.04,,0.02,,0.84,,0.04,,0.0,
0.04,,"[602, 251, 323, 408]",,0.0,,0.06,,0.03,,0.81,,0.06,,0.0,
0.07,,"[601, 250, 325, 415]",,0.0,,0.06,,0.02,,0.78,,0.07,,0.0,
0.05,,"[594, 250, 329, 413]",,0.0,,0.05,,0.01,,0.85,,0.04,,0.01,
0.04,,"[593, 253, 331, 410]",,0.0,,0.06,,0.02,,0.84,,0.04,,0.0,
0.05,,"[593, 256, 330, 409]",,0.0,,0.12,,0.03,,0.73,,0.07,,0.01,
0.05,,"[595, 254, 330, 406]",,0.0,,0.06,,0.04,,0.76,,0.07,,0.01,
0.05,,"[598, 252, 331, 410]",,0.0,,0.05,,0.02,,0.78,,0.09,,0.0,
0.07,,"[595, 256, 331, 408]",,0.0,,0.08,,0.02,,0.75,,0.07,,0.01,
0.04,,"[595, 256, 330, 406]",,0.0,,0.04,,0.03,,0.83,,0.05,,0.0,
0.06,,"[595, 253, 332, 414]",,0.0,,0.04,,0.02,,0.77,,0.1,,0.0,
0.06,,"[595, 253, 333, 415]",,0.0,,0.04,,0.02,,0.77,,0.1,,0.0,
0.02,,"[599, 246, 320, 410]",,0.0,,0.04,,0.03,,0.82,,0.07,,0.01,
0.02,,"[597, 246, 323, 412]",,0.0,,0.04,,0.02,,0.83,,0.08,,0.0,
0.01,,"[595, 249, 327, 411]",,0.0,,0.02,,0.02,,0.9,,0.04,,0.0,
0.01,,"[595, 249, 327, 412]",,0.0,,0.02,,0.04,,0.87,,0.05,,0.0,
0.02,,"[596, 249, 327, 413]",,0.0,,0.03,,0.03,,0.85,,0.07,,0.0,
0.01,,"[596, 252, 326, 412]",,0.0,,0.02,,0.04,,0.88,,0.04,,0.0,
0.02,,"[596, 253, 325, 408]",,0.0,,0.04,,0.03,,0.81,,0.09,,0.0,
0.03,,"[596, 255, 324, 409]",,0.0,,0.03,,0.03,,0.85,,0.06,,0.01,
0.06,,"[595, 264, 330, 412]",,0.0,,0.04,,0.01,,0.75,,0.14,,0.0,
0.03,,"[594, 258, 327, 410]",,0.0,,0.03,,0.04,,0.82,,0.08,,0.0,
0.03,,"[597, 262, 323, 405]",,0.0,,0.03,,0.03,,0.77,,0.13,,0.0,
0.04,,"[596, 260, 327, 409]",,0.0,,0.04,,0.03,,0.78,,0.1,,0.0,
0.04,,"[595, 268, 328, 407]",,0.0,,0.08,,0.01,,0.65,,0.22,,0.0,
0.02,,"[595, 258, 325, 407]",,0.0,,0.03,,0.06,,0.83,,0.06,,0.0,
0.02,,"[594, 253, 326, 413]",,0.0,,0.02,,0.06,,0.86,,0.04,,0.0,
0.03,,"[594, 254, 326, 412]",,0.0,,0.02,,0.05,,0.85,,0.05,,0.0,
0.03,,"[597, 255, 323, 412]",,0.0,,0.02,,0.03,,0.86,,0.06,,0.0,
0.02,,"[597, 255, 324, 413]",,0.0,,0.03,,0.03,,0.88,,0.04,,0.0,
0.02,,"[595, 256, 325, 411]",,0.0,,0.02,,0.03,,0.89,,0.04,,0.0,
0.02,,"[594, 252, 326, 416]",,0.0,,0.03,,0.02,,0.89,,0.04,,0.0,
0.05,,"[593, 257, 334, 419]",,0.0,,0.05,,0.04,,0.72,,0.13,,0.0,
0.03,,"[594, 259, 333, 411]",,0.0,,0.03,,0.05,,0.84,,0.06,,0.0,
0.03,,"[593, 247, 325, 414]",,0.0,,0.03,,0.06,,0.81,,0.06,,0.0,
0.03,,"[594, 257, 333, 412]",,0.0,,0.02,,0.1,,0.79,,0.06,,0.0,
0.02,,"[595, 259, 333, 408]",,0.0,,0.02,,0.06,,0.85,,0.05,,0.0,
0.01,,"[596, 250, 325, 414]",,0.0,,0.01,,0.06,,0.87,,0.04,,0.0,
0.01,,"[598, 250, 323, 405]",,0.0,,0.02,,0.03,,0.9,,0.03,,0.0,
0.01,,"[597, 249, 325, 410]",,0.0,,0.03,,0.05,,0.84,,0.05,,0.01,
0.02,,"[596, 249, 329, 410]",,0.0,,0.03,,0.03,,0.85,,0.07,,0.0,
0.01,,"[594, 248, 329, 409]",,0.0,,0.05,,0.02,,0.8,,0.11,,0.0,
0.01,,"[594, 248, 327, 408]",,0.0,,0.03,,0.02,,0.86,,0.08,,0.0,
0.01,,"[596, 252, 324, 408]",,0.0,,0.02,,0.04,,0.88,,0.04,,0.01,
0.01,,"[599, 256, 323, 408]",,0.0,,0.02,,0.03,,0.87,,0.06,,0.0,
0.01,,"[600, 257, 321, 411]",,0.0,,0.01,,0.06,,0.89,,0.03,,0.0,
0.01,,"[600, 253, 322, 412]",,0.0,,0.01,,0.06,,0.9,,0.02,,0.0,
0.01,,"[605, 257, 319, 410]",,0.0,,0.01,,0.09,,0.85,,0.03,,0.0,
0.03,,"[603, 261, 325, 409]",,0.0,,0.05,,0.02,,0.82,,0.08,,0.0,
0.02,,"[601, 259, 326, 412]",,0.0,,0.03,,0.03,,0.87,,0.05,,0.0,
0.02,,"[599, 267, 326, 395]",,0.0,,0.03,,0.02,,0.9,,0.02,,0.01,
0.02,,"[602, 271, 323, 390]",,0.0,,0.02,,0.03,,0.88,,0.02,,0.02,
0.02,,"[597, 269, 329, 398]",,0.0,,0.03,,0.07,,0.83,,0.03,,0.02,
0.02,,"[603, 274, 322, 384]",,0.0,,0.02,,0.03,,0.89,,0.02,,0.01,
0.02,,"[606, 275, 321, 386]",,0.0,,0.02,,0.03,,0.88,,0.03,,0.01,
0.02,,"[606, 274, 320, 388]",,0.0,,0.02,,0.05,,0.87,,0.03,,0.01,
0.02,,"[606, 274, 320, 388]",,0.0,,0.02,,0.03,,0.89,,0.03,,0.01,
0.03,,"[608, 278, 318, 383]",,0.0,,0.03,,0.06,,0.82,,0.04,,0.01,
0.02,,"[606, 274, 321, 387]",,0.0,,0.02,,0.04,,0.88,,0.02,,0.01,
0.04,,"[611, 273, 317, 386]",,0.0,,0.05,,0.03,,0.82,,0.04,,0.02,
0.03,,"[613, 274, 316, 385]",,0.0,,0.03,,0.05,,0.86,,0.02,,0.02,
0.03,,"[610, 260, 326, 402]",,0.0,,0.08,,0.03,,0.8,,0.03,,0.02,
0.02,,"[605, 262, 332, 400]",,0.0,,0.04,,0.05,,0.84,,0.03,,0.02,
0.04,,"[612, 270, 323, 393]",,0.0,,0.05,,0.05,,0.8,,0.04,,0.03,
0.06,,"[616, 272, 322, 392]",,0.0,,0.06,,0.03,,0.8,,0.03,,0.02,
0.03,,"[607, 260, 332, 401]",,0.0,,0.04,,0.06,,0.82,,0.02,,0.03,
0.04,,"[612, 266, 325, 397]",,0.0,,0.04,,0.05,,0.8,,0.02,,0.05,
0.04,,"[615, 275, 319, 388]",,0.0,,0.04,,0.06,,0.8,,0.03,,0.02,
0.02,,"[617, 266, 321, 396]",,0.0,,0.04,,0.03,,0.86,,0.02,,0.02,
0.02,,"[617, 264, 319, 398]",,0.0,,0.05,,0.06,,0.83,,0.03,,0.02,
0.03,,"[617, 263, 320, 401]",,0.0,,0.06,,0.08,,0.77,,0.03,,0.03,
0.03,,"[618, 263, 320, 402]",,0.0,,0.07,,0.05,,0.8,,0.03,,0.03,
0.02,,"[618, 263, 320, 399]",,0.0,,0.05,,0.08,,0.78,,0.03,,0.03,
0.02,,"[617, 264, 321, 399]",,0.0,,0.05,,0.09,,0.76,,0.02,,0.07,
0.03,,"[616, 264, 323, 402]",,0.0,,0.04,,0.05,,0.84,,0.02,,0.02,
0.02,,"[615, 263, 323, 400]",,0.0,,0.05,,0.05,,0.8,,0.03,,0.06,
0.02,,"[615, 261, 325, 406]",,0.0,,0.04,,0.07,,0.81,,0.03,,0.03,
0.03,,"[614, 262, 324, 404]",,0.0,,0.04,,0.07,,0.81,,0.03,,0.03,
0.03,,"[613, 267, 325, 397]",,0.0,,0.04,,0.08,,0.8,,0.03,,0.03,
0.03,,"[614, 267, 325, 397]",,0.0,,0.05,,0.09,,0.76,,0.04,,0.04,
0.03,,"[612, 268, 326, 397]",,0.0,,0.06,,0.05,,0.81,,0.03,,0.02,
0.02,,"[614, 272, 324, 396]",,0.0,,0.03,,0.12,,0.79,,0.03,,0.01,
0.01,,"[613, 269, 329, 401]",,0.0,,0.03,,0.15,,0.78,,0.03,,0.01,
0.02,,"[611, 265, 328, 404]",,0.0,,0.03,,0.1,,0.79,,0.05,,0.01,
0.02,,"[613, 263, 326, 400]",,0.0,,0.02,,0.06,,0.86,,0.03,,0.0,
0.02,,"[612, 262, 327, 404]",,0.0,,0.02,,0.32,,0.61,,0.02,,0.01,
0.02,,"[614, 266, 330, 400]",,0.0,,0.04,,0.16,,0.72,,0.05,,0.01,
0.03,,"[615, 264, 330, 401]",,0.0,,0.04,,0.13,,0.74,,0.06,,0.01,
0.02,,"[614, 263, 330, 401]",,0.0,,0.02,,0.1,,0.82,,0.03,,0.01,
0.03,,"[611, 261, 333, 402]",,0.0,,0.02,,0.02,,0.87,,0.05,,0.01,
0.04,,"[611, 262, 332, 399]",,0.0,,0.03,,0.02,,0.84,,0.06,,0.01,
0.03,,"[609, 262, 333, 400]",,0.0,,0.03,,0.03,,0.85,,0.05,,0.01,
0.03,,"[609, 262, 333, 402]",,0.0,,0.04,,0.05,,0.8,,0.05,,0.02,
0.03,,"[610, 263, 331, 398]",,0.0,,0.03,,0.04,,0.85,,0.04,,0.01,
0.03,,"[612, 262, 328, 397]",,0.0,,0.03,,0.02,,0.88,,0.04,,0.0,
0.02,,"[613, 264, 329, 397]",,0.0,,0.03,,0.04,,0.86,,0.05,,0.01,
0.03,,"[612, 264, 328, 396]",,0.0,,0.04,,0.05,,0.83,,0.05,,0.01,
0.03,,"[610, 265, 330, 394]",,0.0,,0.05,,0.05,,0.82,,0.04,,0.01,
0.03,,"[612, 264, 329, 396]",,0.0,,0.03,,0.04,,0.84,,0.05,,0.01,
0.03,,"[610, 264, 332, 398]",,0.0,,0.03,,0.03,,0.84,,0.05,,0.01,
0.04,,"[611, 265, 329, 394]",,0.0,,0.04,,0.04,,0.81,,0.07,,0.01,
0.02,,"[610, 262, 328, 396]",,0.0,,0.02,,0.06,,0.85,,0.03,,0.01,
0.05,,"[611, 262, 330, 399]",,0.0,,0.03,,0.03,,0.82,,0.07,,0.01,
0.03,,"[612, 263, 330, 396]",,0.0,,0.02,,0.02,,0.88,,0.05,,0.0,
0.03,,"[611, 263, 331, 397]",,0.0,,0.02,,0.03,,0.88,,0.04,,0.01,
0.04,,"[613, 262, 330, 399]",,0.0,,0.03,,0.03,,0.84,,0.05,,0.01,
0.03,,"[613, 263, 330, 399]",,0.0,,0.03,,0.06,,0.83,,0.04,,0.01,
0.02,,"[614, 265, 329, 397]",,0.0,,0.04,,0.05,,0.85,,0.04,,0.01,
0.01,,"[609, 263, 331, 397]",,0.0,,0.01,,0.11,,0.83,,0.02,,0.01,
0.02,,"[614, 264, 329, 400]",,0.0,,0.03,,0.04,,0.86,,0.04,,0.01,
0.01,,"[609, 264, 332, 401]",,0.0,,0.02,,0.06,,0.87,,0.02,,0.01,
0.03,,"[614, 261, 330, 402]",,0.0,,0.03,,0.09,,0.8,,0.04,,0.01,
0.01,,"[614, 263, 330, 400]",,0.0,,0.02,,0.07,,0.86,,0.03,,0.0,
0.01,,"[611, 262, 333, 403]",,0.0,,0.02,,0.08,,0.86,,0.03,,0.0,
0.01,,"[612, 263, 332, 403]",,0.0,,0.02,,0.08,,0.85,,0.03,,0.0,
0.02,,"[612, 261, 332, 400]",,0.0,,0.02,,0.07,,0.85,,0.03,,0.01,
0.01,,"[615, 263, 328, 399]",,0.0,,0.02,,0.08,,0.85,,0.03,,0.01,
0.02,,"[614, 264, 327, 397]",,0.0,,0.03,,0.09,,0.84,,0.02,,0.01,
0.01,,"[610, 263, 333, 400]",,0.0,,0.02,,0.1,,0.84,,0.03,,0.01,
0.02,,"[614, 262, 330, 399]",,0.0,,0.02,,0.07,,0.86,,0.03,,0.01,
0.02,,"[613, 263, 331, 398]",,0.0,,0.03,,0.1,,0.81,,0.03,,0.01,
0.02,,"[612, 261, 333, 402]",,0.0,,0.02,,0.12,,0.8,,0.02,,0.01,
0.03,,"[611, 261, 331, 402]",,0.0,,0.03,,0.12,,0.78,,0.03,,0.01,
0.03,,"[611, 259, 331, 405]",,0.0,,0.02,,0.09,,0.83,,0.02,,0.01,
0.03,,"[612, 260, 330, 404]",,0.0,,0.04,,0.11,,0.79,,0.03,,0.01,
0.02,,"[612, 261, 332, 406]",,0.0,,0.02,,0.1,,0.82,,0.03,,0.01,
0.01,,"[612, 263, 332, 403]",,0.0,,0.02,,0.06,,0.86,,0.03,,0.01,
0.02,,"[611, 262, 332, 406]",,0.0,,0.02,,0.08,,0.83,,0.04,,0.01,
0.02,,"[612, 262, 332, 406]",,0.0,,0.02,,0.11,,0.8,,0.03,,0.01,
0.02,,"[611, 260, 334, 407]",,0.0,,0.02,,0.09,,0.83,,0.03,,0.0,
0.03,,"[611, 260, 333, 406]",,0.0,,0.03,,0.05,,0.84,,0.05,,0.0,
0.04,,"[610, 258, 332, 408]",,0.0,,0.03,,0.05,,0.83,,0.05,,0.01,
0.03,,"[612, 259, 328, 406]",,0.0,,0.03,,0.1,,0.77,,0.04,,0.02,
0.02,,"[611, 261, 332, 406]",,0.0,,0.02,,0.17,,0.74,,0.03,,0.01,
0.02,0.13,"[612, 263, 333, 407]","[944, 280, 16, 23]",0.0,0.03,0.02,0.13,0.14,0.17,0.78,0.18,0.03,0.27,0.01,0.09
0.04,,"[612, 260, 329, 404]",,0.0,,0.04,,0.04,,0.84,,0.05,,0.01,
0.03,,"[611, 258, 331, 404]",,0.0,,0.05,,0.03,,0.83,,0.03,,0.02,
0.04,,"[610, 261, 331, 403]",,0.0,,0.04,,0.02,,0.84,,0.05,,0.01,
0.03,,"[613, 259, 328, 403]",,0.0,,0.05,,0.04,,0.83,,0.03,,0.02,
0.05,,"[614, 263, 327, 399]",,0.0,,0.04,,0.06,,0.81,,0.03,,0.01,
0.04,,"[615, 263, 328, 399]",,0.0,,0.04,,0.03,,0.85,,0.03,,0.01,
0.05,,"[612, 261, 331, 402]",,0.0,,0.05,,0.02,,0.83,,0.04,,0.01,
0.07,,"[613, 261, 328, 399]",,0.0,,0.05,,0.03,,0.79,,0.04,,0.01,
0.07,,"[614, 262, 328, 398]",,0.0,,0.05,,0.02,,0.8,,0.04,,0.01,
0.03,,"[611, 251, 339, 411]",,0.0,,0.07,,0.02,,0.83,,0.04,,0.01,
0.04,,"[615, 260, 332, 403]",,0.0,,0.03,,0.02,,0.87,,0.03,,0.01,
0.02,,"[612, 250, 338, 410]",,0.0,,0.03,,0.02,,0.9,,0.02,,0.01,
0.04,,"[608, 251, 342, 414]",,0.0,,0.04,,0.01,,0.86,,0.04,,0.01,
0.03,,"[613, 260, 334, 403]",,0.0,,0.03,,0.02,,0.86,,0.03,,0.02,
0.02,,"[612, 253, 332, 406]",,0.0,,0.04,,0.04,,0.85,,0.02,,0.02,
0.03,,"[610, 256, 336, 407]",,0.0,,0.03,,0.02,,0.87,,0.04,,0.01,
0.03,,"[608, 257, 338, 407]",,0.0,,0.03,,0.02,,0.86,,0.04,,0.01,
0.03,,"[608, 260, 338, 405]",,0.0,,0.03,,0.05,,0.84,,0.04,,0.01,
0.03,,"[611, 257, 333, 404]",,0.0,,0.04,,0.05,,0.82,,0.05,,0.02,
0.02,,"[613, 253, 331, 406]",,0.0,,0.04,,0.03,,0.87,,0.03,,0.01,
0.02,,"[612, 253, 333, 408]",,0.0,,0.04,,0.04,,0.86,,0.03,,0.01,
0.02,,"[612, 252, 333, 408]",,0.0,,0.05,,0.02,,0.87,,0.03,,0.01,
0.03,,"[612, 255, 332, 406]",,0.0,,0.04,,0.02,,0.86,,0.03,,0.01,
0.02,,"[613, 253, 332, 406]",,0.0,,0.04,,0.02,,0.88,,0.03,,0.01,
0.03,,"[615, 256, 331, 403]",,0.0,,0.04,,0.02,,0.86,,0.03,,0.02,
0.05,,"[613, 258, 331, 404]",,0.0,,0.05,,0.07,,0.77,,0.04,,0.03,
0.03,,"[615, 257, 329, 404]",,0.0,,0.04,,0.04,,0.83,,0.04,,0.02,
0.03,,"[613, 255, 330, 406]",,0.0,,0.04,,0.05,,0.83,,0.03,,0.01,
0.03,,"[612, 254, 331, 407]",,0.0,,0.04,,0.03,,0.85,,0.04,,0.01,
0.03,,"[613, 257, 329, 403]",,0.0,,0.03,,0.06,,0.81,,0.04,,0.01,
0.02,,"[613, 258, 331, 402]",,0.0,,0.02,,0.09,,0.82,,0.03,,0.02,
0.03,,"[614, 254, 329, 405]",,0.0,,0.03,,0.04,,0.85,,0.03,,0.01,
0.04,,"[613, 255, 330, 404]",,0.0,,0.05,,0.03,,0.82,,0.04,,0.01,
0.04,,"[612, 256, 332, 404]",,0.0,,0.04,,0.03,,0.84,,0.04,,0.01,
0.03,,"[612, 256, 331, 406]",,0.0,,0.03,,0.03,,0.86,,0.04,,0.01,
0.04,,"[613, 255, 329, 403]",,0.0,,0.04,,0.02,,0.84,,0.04,,0.02,
0.04,,"[613, 253, 330, 406]",,0.0,,0.04,,0.03,,0.84,,0.03,,0.02,
0.03,,"[612, 251, 338, 411]",,0.0,,0.06,,0.03,,0.85,,0.03,,0.01,
0.03,,"[613, 255, 332, 408]",,0.0,,0.04,,0.03,,0.83,,0.06,,0.01,
0.03,,"[609, 248, 340, 412]",,0.0,,0.05,,0.03,,0.84,,0.03,,0.02,
0.03,,"[610, 250, 339, 408]",,0.0,,0.06,,0.03,,0.83,,0.03,,0.02,
0.03,,"[610, 252, 340, 411]",,0.0,,0.07,,0.04,,0.77,,0.04,,0.04,
0.05,,"[611, 254, 338, 409]",,0.0,,0.07,,0.05,,0.74,,0.05,,0.04,
0.03,,"[611, 251, 330, 412]",,0.0,,0.05,,0.04,,0.83,,0.02,,0.03,
0.05,,"[612, 253, 331, 410]",,0.0,,0.06,,0.04,,0.76,,0.04,,0.05,
0.03,,"[613, 253, 330, 410]",,0.0,,0.03,,0.06,,0.84,,0.02,,0.02,
0.03,,"[615, 253, 331, 406]",,0.0,,0.04,,0.05,,0.85,,0.03,,0.01,
0.03,,"[616, 255, 328, 402]",,0.0,,0.03,,0.03,,0.87,,0.03,,0.01,
0.03,,"[615, 252, 330, 405]",,0.0,,0.03,,0.04,,0.86,,0.03,,0.01,
0.03,,"[617, 252, 327, 402]",,0.0,,0.05,,0.09,,0.77,,0.03,,0.02,
0.02,,"[617, 253, 327, 402]",,0.0,,0.04,,0.05,,0.84,,0.03,,0.02,
0.02,,"[617, 255, 328, 401]",,0.0,,0.03,,0.04,,0.87,,0.02,,0.02,
0.05,,"[626, 252, 322, 402]",,0.0,,0.08,,0.08,,0.66,,0.06,,0.07,
0.06,,"[623, 252, 324, 404]",,0.0,,0.07,,0.06,,0.71,,0.07,,0.03,
0.06,,"[623, 252, 324, 403]",,0.0,,0.09,,0.07,,0.66,,0.06,,0.05,
0.05,,"[617, 245, 333, 411]",,0.0,,0.06,,0.14,,0.63,,0.05,,0.08,
0.04,,"[617, 246, 333, 411]",,0.0,,0.06,,0.13,,0.66,,0.05,,0.06,
0.03,,"[623, 250, 324, 404]",,0.0,,0.07,,0.12,,0.63,,0.06,,0.08,
0.05,,"[620, 250, 327, 407]",,0.0,,0.07,,0.07,,0.68,,0.07,,0.05,
0.04,,"[621, 250, 328, 405]",,0.0,,0.1,,0.11,,0.58,,0.07,,0.1,
0.06,,"[619, 252, 328, 401]",,0.0,,0.11,,0.05,,0.61,,0.08,,0.09,
0.11,,"[617, 249, 330, 406]",,0.0,,0.13,,0.04,,0.54,,0.13,,0.05,
0.09,,"[615, 244, 331, 412]",,0.0,,0.13,,0.1,,0.46,,0.08,,0.13,
0.05,,"[616, 241, 328, 411]",,0.0,,0.11,,0.1,,0.6,,0.05,,0.09,
0.04,,"[617, 259, 325, 393]",,0.0,,0.09,,0.04,,0.76,,0.05,,0.02,
0.02,,"[617, 262, 322, 388]",,0.0,,0.09,,0.03,,0.81,,0.03,,0.02,
0.04,,"[615, 262, 321, 388]",,0.0,,0.09,,0.03,,0.77,,0.04,,0.03,
0.05,,"[613, 254, 326, 402]",,0.0,,0.11,,0.04,,0.7,,0.05,,0.06,
0.03,,"[612, 252, 326, 400]",,0.0,,0.18,,0.04,,0.65,,0.05,,0.05,
0.05,,"[612, 252, 325, 401]",,0.0,,0.18,,0.02,,0.64,,0.05,,0.05,
0.03,,"[612, 250, 322, 405]",,0.0,,0.1,,0.03,,0.77,,0.04,,0.03,
0.04,,"[612, 252, 323, 406]",,0.01,,0.08,,0.02,,0.78,,0.06,,0.02,
0.05,,"[611, 255, 322, 406]",,0.0,,0.06,,0.02,,0.8,,0.05,,0.02,
0.03,,"[611, 256, 321, 402]",,0.0,,0.06,,0.03,,0.83,,0.03,,0.01,
0.05,,"[612, 259, 318, 396]",,0.0,,0.08,,0.02,,0.78,,0.04,,0.02,
0.04,,"[611, 257, 321, 404]",,0.0,,0.08,,0.03,,0.78,,0.05,,0.02,
